100650,0 1:82 2:66 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:0 12:0 13:1 14:1
101732,0 1:31 2:2 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
111861,1 1:17 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
102032,0 1:13 2:85 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
102758,0 1:92 2:65 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
102577,0 1:2 2:20 3:1 4:1 5:0 6:1 7:0 8:-1 9:0 10:1 11:0 12:1 13:0 14:1
100020,0 1:240 2:268 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:0 13:1 14:1
101823,0 1:1 2:14 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
101546,0 1:4 2:23 3:1 4:1 5:2 6:0 7:0 8:1 9:0 10:-1 11:0 12:1 13:0 14:1
101193,0 1:8 2:7 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:1
101511,0 1:5 2:21 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:1 14:0
102216,0 1:9 2:5 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:0 11:2 12:1 13:1 14:0
285191,1 1:0 2:4 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
43611,1 1:3 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
101974,0 1:12 2:47 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
102593,0 1:48 2:30 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
193526,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
258514,1 1:24 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
46795,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
239304,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101154,0 1:1 2:1 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:0
102147,0 1:252 2:509 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
101023,0 1:16 2:4 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
37104,1 1:1 2:11 3:1 4:1 5:1 6:2 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:1
102047,0 1:52 2:88 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:0 13:1 14:1
115640,1 1:3 2:14 3:1 4:1 5:0 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:0 14:1
256838,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102155,0 1:5 2:12 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
100736,0 1:11 2:22 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:-1 11:0 12:1 13:1 14:1
101075,0 1:3 2:6 3:1 4:1 5:0 6:0 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:0
101433,0 1:2 2:64 3:1 4:1 5:0 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:1
102317,0 1:6 2:16 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
264399,1 1:4 2:7 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
102331,0 1:1 2:19 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
275112,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102285,0 1:16 2:14 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0
281636,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
100789,0 1:425 2:45 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
102748,0 1:9 2:12 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:0 14:0
138465,1 1:1 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:0 12:1 13:0 14:1
56861,1 1:11 2:0 3:1 4:0 5:2 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
199332,1 1:12 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
100905,0 1:20 2:13 3:1 4:1 5:2 6:1 7:-1 8:-1 9:0 10:-1 11:1 12:0 13:1 14:1
102224,0 1:439 2:138 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
100146,0 1:25 2:7 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:0 14:0
184267,1 1:0 2:25 3:0 4:1 5:100 6:1 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
10250,0 1:13 2:18 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
100985,0 1:59 2:584 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:0 14:1
102053,0 1:26 2:47 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
101660,0 1:551 2:15 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
306480,1 1:51 2:30 3:1 4:1 5:2 6:2 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:1
101460,0 1:18 2:56 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:0 14:1
222497,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
102796,0 1:44 2:7 3:1 4:1 5:1 6:1 7:1 8:-1 9:1 10:0 11:2 12:1 13:1 14:0
102292,0 1:4 2:11 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:0 14:1
100965,0 1:390 2:292 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:1 14:1
10134,0 1:16 2:54 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:1
101330,0 1:7 2:3 3:1 4:1 5:2 6:1 7:0 8:-1 9:0 10:0 11:1 12:1 13:0 14:0
272139,1 1:26 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
232583,1 1:8 2:5 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:0 13:0 14:0
10027,0 1:19 2:24 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:0 14:1
101180,0 1:43 2:47 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:0 12:0 13:1 14:1
235698,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
322242,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
673,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
73802,1 1:1 2:7 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
252686,1 1:26 2:24 3:1 4:1 5:1 6:1 7:0 8:0 9:-1 10:-1 11:2 12:0 13:1 14:1
102394,0 1:28 2:11 3:1 4:1 5:1 6:2 7:1 8:-1 9:-1 10:0 11:2 12:1 13:0 14:0
338241,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102376,0 1:3 2:22 3:1 4:1 5:0 6:0 7:0 8:-1 9:1 10:0 11:0 12:1 13:0 14:0
102393,0 1:91 2:180 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:2 12:0 13:1 14:1
247434,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102790,0 1:11 2:17 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
101640,0 1:24 2:4 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:1 12:1 13:1 14:0
20014,1 1:9 2:17 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
100317,0 1:52 2:95 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:0 12:0 13:1 14:1
154311,1 1:3 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
320588,1 1:75 2:16 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:1 14:0
101519,0 1:13 2:13 3:1 4:1 5:1 6:2 7:-1 8:-1 9:1 10:0 11:0 12:0 13:0 14:1
100576,0 1:12 2:22 3:1 4:1 5:0 6:1 7:0 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
101768,0 1:20 2:51 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:0 11:0 12:1 13:1 14:1
60801,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102425,0 1:38 2:25 3:1 4:1 5:1 6:0 7:-1 8:-1 9:1 10:0 11:0 12:0 13:0 14:1
280938,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
179031,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
195321,1 1:11 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:-1 11:100 12:1 13:1 14:0
79824,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100015,0 1:3 2:19 3:1 4:1 5:0 6:1 7:0 8:-1 9:-1 10:1 11:0 12:0 13:1 14:1
195014,1 1:5 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
134699,1 1:0 2:6 3:0 4:1 5:100 6:1 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
101293,0 1:12 2:29 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:0 14:1
102120,0 1:48 2:22 3:1 4:1 5:1 6:1 7:1 8:-1 9:1 10:0 11:2 12:1 13:1 14:1
162458,1 1:13 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
100264,0 1:127 2:485 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:0 12:0 13:1 14:1
101440,0 1:42 2:124 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:1
102275,0 1:41 2:21 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:1
175723,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100929,0 1:102 2:452 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:0 12:0 13:1 14:1
167510,1 1:6 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
253503,1 1:3 2:4 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:0 14:1
101202,1 1:16 2:13 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
36845,1 1:0 2:2 3:0 4:1 5:100 6:0 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102721,0 1:194 2:182 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:1 13:1 14:1
161990,1 1:0 2:28 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101886,0 1:24 2:351 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:1 13:1 14:1
101366,0 1:121 2:122 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:1 12:0 13:1 14:1
262337,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102421,0 1:590 2:1 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:1 12:1 13:1 14:0
70907,1 1:1 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
102090,0 1:17 2:15 3:1 4:1 5:2 6:1 7:-1 8:-1 9:1 10:0 11:1 12:0 13:0 14:1
101428,0 1:136 2:28 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:1 13:1 14:1
100551,0 1:35 2:2 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
100927,0 1:59 2:91 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:1 13:1 14:1
100834,0 1:226 2:148 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
112081,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102670,0 1:10 2:5 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
283303,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101616,0 1:8 2:4 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
216758,1 1:1 2:1 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:0
101483,0 1:5 2:2 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
272133,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
323253,1 1:4 2:0 3:1 4:0 5:1 6:100 7:1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
233751,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
277009,1 1:18 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
278530,1 1:3 2:0 3:1 4:0 5:2 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
171871,1 1:40 2:1 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:1 12:1 13:1 14:0
246502,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
208456,1 1:138 2:22 3:1 4:1 5:1 6:2 7:1 8:-1 9:1 10:-1 11:2 12:1 13:1 14:1
101804,0 1:84 2:6 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
101134,0 1:68 2:223 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:1 12:0 13:1 14:1
101467,0 1:3 2:26 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:0 14:1
102679,0 1:6 2:14 3:1 4:1 5:1 6:0 7:1 8:-1 9:-1 10:0 11:1 12:0 13:1 14:1
138799,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
128707,1 1:9 2:0 3:1 4:0 5:2 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
44974,1 1:2 2:8 3:1 4:1 5:1 6:1 7:-1 8:0 9:0 10:0 11:1 12:1 13:0 14:0
100204,0 1:49 2:30 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
297225,1 1:2 2:2 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
102480,0 1:32 2:44 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:-1 11:0 12:0 13:0 14:1
10238,0 1:24 2:47 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:1 14:1
258787,1 1:6 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
78316,1 1:0 2:16 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
148951,1 1:4 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
82023,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
8287,1 1:24 2:3 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:1 12:0 13:0 14:0
100506,0 1:72 2:31 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:0 13:1 14:1
78620,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
326485,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101537,0 1:21 2:14 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:2 12:0 13:0 14:1
335633,1 1:1 2:28 3:1 4:1 5:1 6:1 7:-1 8:1 9:0 10:0 11:0 12:1 13:0 14:0
1159,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
102023,0 1:1 2:45 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:0 14:1
101047,0 1:24 2:18 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:0 13:0 14:1
194881,1 1:0 2:22 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102105,0 1:9 2:11 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0
101630,0 1:169 2:31 3:1 4:1 5:1 6:2 7:-1 8:-1 9:1 10:-1 11:1 12:1 13:1 14:1
14665,1 1:6 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
72536,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100884,0 1:62 2:59 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:0 14:1
101854,0 1:58 2:43 3:1 4:1 5:2 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:0 13:1 14:1
101304,0 1:149 2:53 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:0
100729,0 1:58 2:20 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:1 12:0 13:0 14:0
93398,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100169,0 1:5 2:11 3:1 4:1 5:2 6:1 7:0 8:-1 9:-1 10:0 11:0 12:0 13:1 14:0
100442,0 1:34 2:18 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:1 14:0
101634,0 1:62 2:114 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:0 13:1 14:1
10042,0 1:6 2:10 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1
233992,1 1:2 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
150572,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101458,0 1:23 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
10248,0 1:145 2:689 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
47248,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102681,0 1:5 2:8 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:1
240947,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
100478,0 1:33 2:36 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:1 12:0 13:1 14:1
106157,1 1:14 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:1 14:0
10271,0 1:2 2:2 3:1 4:1 5:1 6:1 7:-1 8:0 9:0 10:0 11:1 12:1 13:0 14:0
26427,1 1:12 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
101553,0 1:8 2:7 3:1 4:1 5:1 6:0 7:-1 8:-1 9:1 10:0 11:1 12:1 13:0 14:0
88644,1 1:58 2:11 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
100583,0 1:108 2:79 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:0 12:1 13:1 14:1
67547,1 1:0 2:19 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101132,0 1:12 2:42 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
280588,1 1:12 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
102602,0 1:453 2:17 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:-1 11:2 12:1 13:1 14:0
202443,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101131,0 1:31 2:5 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
102241,0 1:157 2:231 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:0 12:1 13:1 14:1
156851,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
10082,0 1:23 2:163 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:1 13:1 14:1
102358,0 1:46 2:27 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:1 12:0 13:1 14:1
229933,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102733,0 1:15 2:26 3:1 4:1 5:1 6:2 7:0 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
100268,0 1:6 2:18 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0
102377,0 1:13 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:0 13:1 14:0
304641,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101579,0 1:862 2:260 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
20850,1 1:0 2:15 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
101280,0 1:75 2:216 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
102202,0 1:14 2:16 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:1 14:0
314811,1 1:1 2:2 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
100202,0 1:47 2:66 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:1
71514,1 1:12 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
100004,0 1:442 2:217 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:2 12:0 13:1 14:1
101918,0 1:182 2:11 3:1 4:1 5:1 6:0 7:1 8:-1 9:-1 10:-1 11:1 12:0 13:1 14:0
118690,1 1:0 2:3 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100260,0 1:22 2:20 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1
223872,1 1:1 2:25 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
101080,0 1:3 2:63 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:1 14:1
100239,0 1:6 2:24 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
102795,0 1:5 2:11 3:1 4:1 5:1 6:1 7:-1 8:0 9:0 10:0 11:0 12:1 13:0 14:1
100165,0 1:59 2:586 3:1 4:1 5:1 6:1 7:0 8:-1 9:1 10:-1 11:0 12:1 13:1 14:1
100343,0 1:6 2:12 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:0 13:0 14:1
237582,1 1:0 2:17 3:0 4:1 5:100 6:1 7:-1 8:1 9:0 10:0 11:100 12:1 13:1 14:0
102408,0 1:42 2:49 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:0 14:1
281312,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
100581,0 1:48 2:277 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
100028,0 1:21 2:1 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:0 13:0 14:0
100221,0 1:1 2:69 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
26772,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
261650,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102329,0 1:60 2:40 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:2 12:0 13:1 14:1
101350,0 1:118 2:64 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:-1 11:1 12:0 13:0 14:1
320496,1 1:2 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101887,0 1:103 2:98 3:1 4:1 5:1 6:0 7:-1 8:1 9:-1 10:0 11:1 12:1 13:0 14:1
101487,0 1:2 2:14 3:1 4:1 5:1 6:0 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:1
